;;;;;;;;;;*;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;*
;;;;;;;;;;*;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;*
;;;;;;;;;;*;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;*
;;;;;;;;;;*;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-1-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;4-0-0;*;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;A-0-0;*
;;;;;;;;;;*;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*
;;;;;;;;;;*;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*;;;;;;;;;;;;;;;;*
;;;;;;;;;;*;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;9-0-0;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*;;;;;;;;;;;;;;;;*
;;;;;;;;;;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*;;;;;;;;;;;;;;;;*
;;;;;;;;;;*;;;;;;;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*;;;;;;;;;;;;;;;;*
;;;;;;;;;;*;;;;;;;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*;;;;;;;;;;;;;;;;*
;;;;;;;;;;*;;;;;;;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*
;;;;;;;;;;*;;;;;;;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;;;;;;;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;;;;;;;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-9;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-7;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;D-0-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-3-0;C-3-0;C-3-0;C-3-0;C-3-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
;;;;;;;;;;*;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;B-0-0;*;C-0-0;C-0-0;C-0-0;C-0-0;C-0-0;*;;;;;;;;;;;;;;;;;;;;;;*;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;D-1-0;*
